Origin_Airport,Destination_Airport,Departure_Time,Arrival_Time,Airline,Duration,Date,Price
DAD,HAN,10:35 PM,11:55 PM,VietJet Air,1 hr 20 min,2024-07-11,"₫1,242,200"
DAD,HAN,10:45 PM,12:00 AM+1,VietJet Air,1 hr 15 min,2024-07-11,"₫1,242,200"
DAD,HAN,10:55 PM,12:15 AM+1,VietJet Air,1 hr 20 min,2024-07-11,"₫1,242,200"
DAD,HAN,10:10 PM,11:35 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,357,000"
DAD,HAN,8:15 AM,9:30 AM,VietJet Air,1 hr 15 min,2024-07-11,"₫1,382,600"
DAD,HAN,10:00 PM,11:20 PM,VietJet Air,1 hr 20 min,2024-07-11,"₫1,382,600"
DAD,HAN,8:00 AM,9:25 AM,Bamboo Airways,1 hr 25 min,2024-07-11,"₫1,415,000"
DAD,HAN,7:20 PM,8:40 PM,VietJet Air,1 hr 20 min,2024-07-11,"₫1,544,600"
DAD,HAN,8:40 PM,10:05 PM,VietJet Air,1 hr 25 min,2024-07-11,"₫1,544,600"
DAD,HAN,9:00 PM,10:15 PM,VietJet Air,1 hr 15 min,2024-07-11,"₫1,544,600"
DAD,HAN,8:05 PM,9:25 PM,Bamboo Airways,1 hr 20 min,2024-07-11,"₫1,577,000"
DAD,HAN,7:10 PM,8:30 PM,Vietravel Airlines,1 hr 20 min,2024-07-11,"₫1,607,240"
DAD,HAN,12:05 PM,1:25 PM,VietJet Air,1 hr 20 min,2024-07-11,"₫1,663,400"
DAD,HAN,6:10 AM,7:35 AM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,670,000"
DAD,HAN,7:20 AM,8:45 AM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,670,000"
DAD,HAN,7:40 AM,9:10 AM,Vietnam Airlines,1 hr 30 min,2024-07-11,"₫1,670,000"
DAD,HAN,8:15 AM,9:40 AM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,670,000"
DAD,HAN,8:30 AM,9:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,670,000"
DAD,HAN,9:30 AM,10:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,670,000"
DAD,HAN,9:35 AM,11:00 AM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,670,000"
DAD,HAN,9:00 PM,10:25 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,670,000"
DAD,HAN,9:30 PM,10:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,670,000"
DAD,HAN,12:00 PM,1:25 PM,Bamboo Airways,1 hr 25 min,2024-07-11,"₫1,739,000"
DAD,HAN,6:30 PM,7:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,832,000"
DAD,HAN,7:05 PM,8:35 PM,Vietnam Airlines,1 hr 30 min,2024-07-11,"₫1,832,000"
DAD,HAN,7:50 PM,9:15 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,832,000"
DAD,HAN,7:55 PM,9:20 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,832,000"
DAD,HAN,9:15 PM,10:40 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫1,832,000"
DAD,HAN,11:45 AM,1:05 PM,Bamboo Airways,1 hr 20 min,2024-07-11,"₫1,901,000"
DAD,HAN,1:10 PM,2:25 PM,VietJet Air,1 hr 15 min,2024-07-11,"₫2,084,600"
DAD,HAN,10:05 AM,11:30 AM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫2,113,000"
DAD,HAN,10:35 AM,12:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫2,113,000"
DAD,HAN,1:45 PM,3:10 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫2,113,000"
DAD,HAN,1:45 PM,3:15 PM,Vietnam Airlines,1 hr 30 min,2024-07-11,"₫2,113,000"
DAD,HAN,2:40 PM,4:05 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫2,113,000"
DAD,HAN,3:15 PM,4:40 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫2,113,000"
DAD,HAN,3:50 PM,5:15 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫2,113,000"
DAD,HAN,5:35 PM,7:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫2,113,000"
DAD,HAN,11:35 AM,1:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-11,"₫2,221,000"
DAD,HAN,11:30 PM,12:50 AM+1,Vietravel Airlines,1 hr 20 min,2024-07-12,"₫1,013,240"
DAD,HAN,1:30 AM,2:50 AM,Vietnam Airlines,1 hr 20 min,2024-07-12,"₫1,216,000"
DAD,HAN,8:00 AM,9:25 AM,Bamboo Airways,1 hr 25 min,2024-07-12,"₫1,275,000"
DAD,HAN,1:35 AM,2:55 AM,VietJet Air,1 hr 20 min,2024-07-12,"₫1,112,600"
DAD,HAN,1:40 AM,3:00 AM,VietJet Air,1 hr 20 min,2024-07-12,"₫1,112,600"
DAD,HAN,6:20 AM,7:40 AM,VietJet Air,1 hr 20 min,2024-07-12,"₫1,112,600"
DAD,HAN,12:40 AM,2:05 AM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,216,000"
DAD,HAN,1:15 AM,2:40 AM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,216,000"
DAD,HAN,1:50 AM,3:15 AM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,216,000"
DAD,HAN,1:55 AM,3:15 AM,Vietnam Airlines,1 hr 20 min,2024-07-12,"₫1,216,000"
DAD,HAN,11:10 PM,12:35 AM+1,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,216,000"
DAD,HAN,11:50 PM,1:25 AM+1,Vietnam Airlines,1 hr 35 min,2024-07-12,"₫1,216,000"
DAD,HAN,8:35 AM,9:50 AM,Vietravel Airlines,1 hr 15 min,2024-07-12,"₫1,240,040"
DAD,HAN,7:20 AM,8:40 AM,VietJet Air,1 hr 20 min,2024-07-12,"₫1,242,200"
DAD,HAN,8:15 AM,9:30 AM,VietJet Air,1 hr 15 min,2024-07-12,"₫1,242,200"
DAD,HAN,9:00 PM,10:15 PM,VietJet Air,1 hr 15 min,2024-07-12,"₫1,242,200"
DAD,HAN,10:00 PM,11:20 PM,VietJet Air,1 hr 20 min,2024-07-12,"₫1,242,200"
DAD,HAN,10:35 PM,11:55 PM,VietJet Air,1 hr 20 min,2024-07-12,"₫1,242,200"
DAD,HAN,10:45 PM,12:00 AM+1,VietJet Air,1 hr 15 min,2024-07-12,"₫1,242,200"
DAD,HAN,10:55 PM,12:15 AM+1,VietJet Air,1 hr 20 min,2024-07-12,"₫1,242,200"
DAD,HAN,10:05 PM,11:35 PM,Vietnam Airlines,1 hr 30 min,2024-07-12,"₫1,357,000"
DAD,HAN,10:40 PM,12:05 AM+1,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,357,000"
DAD,HAN,6:25 PM,7:45 PM,Bamboo Airways,1 hr 20 min,2024-07-12,"₫1,415,000"
DAD,HAN,8:05 PM,9:25 PM,Bamboo Airways,1 hr 20 min,2024-07-12,"₫1,415,000"
DAD,HAN,7:10 PM,8:30 PM,Vietravel Airlines,1 hr 20 min,2024-07-12,"₫1,488,440"
DAD,HAN,7:20 AM,8:45 AM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,508,000"
DAD,HAN,7:40 AM,9:10 AM,Vietnam Airlines,1 hr 30 min,2024-07-12,"₫1,508,000"
DAD,HAN,8:15 AM,9:40 AM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,508,000"
DAD,HAN,8:30 AM,9:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,508,000"
DAD,HAN,8:55 PM,10:20 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,508,000"
DAD,HAN,9:30 PM,10:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,508,000"
DAD,HAN,7:20 PM,8:40 PM,VietJet Air,1 hr 20 min,2024-07-12,"₫1,544,600"
DAD,HAN,12:05 PM,1:25 PM,VietJet Air,1 hr 20 min,2024-07-12,"₫1,663,400"
DAD,HAN,8:40 PM,10:05 PM,VietJet Air,1 hr 25 min,2024-07-12,"₫1,663,400"
DAD,HAN,6:10 AM,7:35 AM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,670,000"
DAD,HAN,7:05 PM,8:35 PM,Vietnam Airlines,1 hr 30 min,2024-07-12,"₫1,670,000"
DAD,HAN,7:50 PM,9:15 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,670,000"
DAD,HAN,7:55 PM,9:20 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,670,000"
DAD,HAN,9:15 PM,10:40 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,670,000"
DAD,HAN,11:35 AM,1:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,832,000"
DAD,HAN,6:30 PM,7:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,832,000"
DAD,HAN,10:05 AM,11:30 AM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,994,000"
DAD,HAN,10:35 AM,12:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,994,000"
DAD,HAN,1:45 PM,3:10 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,994,000"
DAD,HAN,1:45 PM,3:15 PM,Vietnam Airlines,1 hr 30 min,2024-07-12,"₫1,994,000"
DAD,HAN,2:40 PM,4:05 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,994,000"
DAD,HAN,3:35 PM,5:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,994,000"
DAD,HAN,3:50 PM,5:15 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,994,000"
DAD,HAN,5:35 PM,7:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-12,"₫1,994,000"
DAD,HAN,1:10 PM,2:25 PM,VietJet Air,1 hr 15 min,2024-07-12,"₫2,138,600"
DAD,HAN,12:40 AM,2:05 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,216,000"
DAD,HAN,8:00 AM,9:25 AM,Bamboo Airways,1 hr 25 min,2024-07-13,"₫1,415,000"
DAD,HAN,8:35 AM,9:50 AM,Vietravel Airlines,1 hr 15 min,2024-07-13,"₫1,488,440"
DAD,HAN,12:30 AM,1:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,216,000"
DAD,HAN,1:50 AM,3:15 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,216,000"
DAD,HAN,10:10 PM,11:35 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,216,000"
DAD,HAN,10:15 PM,11:35 PM,Vietnam Airlines,1 hr 20 min,2024-07-13,"₫1,216,000"
DAD,HAN,10:40 PM,12:05 AM+1,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,357,000"
DAD,HAN,11:30 PM,12:50 AM+1,Vietravel Airlines,1 hr 20 min,2024-07-13,"₫1,380,440"
DAD,HAN,9:30 PM,10:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,508,000"
DAD,HAN,9:40 PM,11:10 PM,Vietnam Airlines,1 hr 30 min,2024-07-13,"₫1,508,000"
DAD,HAN,6:15 AM,7:40 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,670,000"
DAD,HAN,7:20 AM,8:45 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,670,000"
DAD,HAN,7:40 AM,9:10 AM,Vietnam Airlines,1 hr 30 min,2024-07-13,"₫1,670,000"
DAD,HAN,7:50 AM,9:15 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,670,000"
DAD,HAN,8:15 AM,9:40 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,670,000"
DAD,HAN,8:30 AM,9:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,670,000"
DAD,HAN,9:30 AM,10:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,670,000"
DAD,HAN,9:35 AM,11:00 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,670,000"
DAD,HAN,7:10 PM,8:30 PM,Vietravel Airlines,1 hr 20 min,2024-07-13,"₫1,715,240"
DAD,HAN,8:05 PM,9:25 PM,Bamboo Airways,1 hr 20 min,2024-07-13,"₫1,739,000"
DAD,HAN,7:05 PM,8:35 PM,Vietnam Airlines,1 hr 30 min,2024-07-13,"₫1,832,000"
DAD,HAN,7:45 PM,8:55 PM,Vietnam Airlines,1 hr 10 min,2024-07-13,"₫1,832,000"
DAD,HAN,7:55 PM,9:20 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,832,000"
DAD,HAN,8:30 PM,9:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,832,000"
DAD,HAN,9:15 PM,10:40 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,832,000"
DAD,HAN,11:45 AM,1:05 PM,Bamboo Airways,1 hr 20 min,2024-07-13,"₫1,901,000"
DAD,HAN,6:30 PM,7:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫1,994,000"
DAD,HAN,10:05 AM,11:30 AM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫2,113,000"
DAD,HAN,10:35 AM,12:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫2,113,000"
DAD,HAN,11:35 AM,1:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫2,221,000"
DAD,HAN,1:45 PM,3:10 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫2,221,000"
DAD,HAN,1:45 PM,3:15 PM,Vietnam Airlines,1 hr 30 min,2024-07-13,"₫2,221,000"
DAD,HAN,3:15 PM,4:40 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫2,221,000"
DAD,HAN,3:50 PM,5:15 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫2,221,000"
DAD,HAN,5:55 PM,7:25 PM,Vietnam Airlines,1 hr 30 min,2024-07-13,"₫2,221,000"
DAD,HAN,1:35 AM,2:55 AM,VietJet Air,1 hr 20 min,2024-07-13,"₫2,252,000"
DAD,HAN,1:40 AM,3:00 AM,VietJet Air,1 hr 20 min,2024-07-13,"₫2,252,000"
DAD,HAN,6:20 AM,7:40 AM,VietJet Air,1 hr 20 min,2024-07-13,"₫2,252,000"
DAD,HAN,7:20 AM,8:40 AM,VietJet Air,1 hr 20 min,2024-07-13,"₫2,252,000"
DAD,HAN,8:15 AM,9:30 AM,VietJet Air,1 hr 15 min,2024-07-13,"₫2,252,000"
DAD,HAN,12:05 PM,1:25 PM,VietJet Air,1 hr 20 min,2024-07-13,"₫2,252,000"
DAD,HAN,1:10 PM,2:25 PM,VietJet Air,1 hr 15 min,2024-07-13,"₫2,252,000"
DAD,HAN,7:20 PM,8:40 PM,VietJet Air,1 hr 20 min,2024-07-13,"₫2,252,000"
DAD,HAN,8:40 PM,10:05 PM,VietJet Air,1 hr 25 min,2024-07-13,"₫2,252,000"
DAD,HAN,9:00 PM,10:15 PM,VietJet Air,1 hr 15 min,2024-07-13,"₫2,252,000"
DAD,HAN,10:00 PM,11:20 PM,VietJet Air,1 hr 20 min,2024-07-13,"₫2,252,000"
DAD,HAN,10:35 PM,11:55 PM,VietJet Air,1 hr 20 min,2024-07-13,"₫2,252,000"
DAD,HAN,10:45 PM,12:00 AM+1,VietJet Air,1 hr 15 min,2024-07-13,"₫2,252,000"
DAD,HAN,10:55 PM,12:15 AM+1,VietJet Air,1 hr 20 min,2024-07-13,"₫2,252,000"
DAD,HAN,2:40 PM,4:05 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫2,340,000"
DAD,HAN,5:35 PM,7:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-13,"₫2,340,000"
DAD,HAN,1:20 AM,2:40 AM,Vietnam Airlines,1 hr 20 min,2024-07-14,"₫1,216,000"
DAD,HAN,1:50 AM,3:15 AM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫1,216,000"
DAD,HAN,1:30 AM,2:50 AM,Vietnam Airlines,1 hr 20 min,2024-07-14,"₫1,357,000"
DAD,HAN,1:55 AM,3:15 AM,Vietnam Airlines,1 hr 20 min,2024-07-14,"₫1,357,000"
DAD,HAN,8:35 AM,10:00 AM,Vietravel Airlines,1 hr 25 min,2024-07-14,"₫1,823,240"
DAD,HAN,12:30 AM,1:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫1,357,000"
DAD,HAN,12:40 AM,2:05 AM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫1,357,000"
DAD,HAN,12:50 AM,2:20 AM,Vietnam Airlines,1 hr 30 min,2024-07-14,"₫1,357,000"
DAD,HAN,10:10 PM,11:35 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫1,994,000"
DAD,HAN,10:40 PM,12:05 AM+1,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫1,994,000"
DAD,HAN,8:00 AM,9:25 AM,Bamboo Airways,1 hr 25 min,2024-07-14,"₫2,063,000"
DAD,HAN,7:10 PM,8:30 PM,Vietravel Airlines,1 hr 20 min,2024-07-14,"₫2,179,640"
DAD,HAN,6:10 AM,7:35 AM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,221,000"
DAD,HAN,7:20 AM,8:45 AM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,221,000"
DAD,HAN,7:40 AM,9:10 AM,Vietnam Airlines,1 hr 30 min,2024-07-14,"₫2,221,000"
DAD,HAN,9:15 PM,10:40 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,221,000"
DAD,HAN,9:35 PM,11:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,221,000"
DAD,HAN,9:40 PM,11:10 PM,Vietnam Airlines,1 hr 30 min,2024-07-14,"₫2,221,000"
DAD,HAN,1:35 AM,2:55 AM,VietJet Air,1 hr 20 min,2024-07-14,"₫2,252,000"
DAD,HAN,1:40 AM,3:00 AM,VietJet Air,1 hr 20 min,2024-07-14,"₫2,252,000"
DAD,HAN,6:20 AM,7:40 AM,VietJet Air,1 hr 20 min,2024-07-14,"₫2,252,000"
DAD,HAN,7:20 AM,8:40 AM,VietJet Air,1 hr 20 min,2024-07-14,"₫2,252,000"
DAD,HAN,8:15 AM,9:30 AM,VietJet Air,1 hr 15 min,2024-07-14,"₫2,252,000"
DAD,HAN,12:05 PM,1:25 PM,VietJet Air,1 hr 20 min,2024-07-14,"₫2,252,000"
DAD,HAN,7:20 PM,8:40 PM,VietJet Air,1 hr 20 min,2024-07-14,"₫2,252,000"
DAD,HAN,8:40 PM,10:05 PM,VietJet Air,1 hr 25 min,2024-07-14,"₫2,252,000"
DAD,HAN,9:00 PM,10:15 PM,VietJet Air,1 hr 15 min,2024-07-14,"₫2,252,000"
DAD,HAN,10:00 PM,11:20 PM,VietJet Air,1 hr 20 min,2024-07-14,"₫2,252,000"
DAD,HAN,10:35 PM,11:55 PM,VietJet Air,1 hr 20 min,2024-07-14,"₫2,252,000"
DAD,HAN,10:45 PM,12:00 AM+1,VietJet Air,1 hr 15 min,2024-07-14,"₫2,252,000"
DAD,HAN,10:55 PM,12:15 AM+1,VietJet Air,1 hr 20 min,2024-07-14,"₫2,252,000"
DAD,HAN,8:05 PM,9:25 PM,Bamboo Airways,1 hr 20 min,2024-07-14,"₫2,387,000"
DAD,HAN,1:10 PM,2:25 PM,VietJet Air,1 hr 15 min,2024-07-14,"₫2,441,000"
DAD,HAN,6:25 PM,7:45 PM,Bamboo Airways,1 hr 20 min,2024-07-14,"₫2,491,000"
DAD,HAN,8:15 AM,9:40 AM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,499,000"
DAD,HAN,8:30 AM,9:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,499,000"
DAD,HAN,9:30 AM,10:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,499,000"
DAD,HAN,10:05 AM,11:30 AM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,499,000"
DAD,HAN,10:35 AM,12:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,499,000"
DAD,HAN,11:35 AM,1:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,499,000"
DAD,HAN,5:35 PM,7:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,499,000"
DAD,HAN,7:05 PM,8:35 PM,Vietnam Airlines,1 hr 30 min,2024-07-14,"₫2,499,000"
DAD,HAN,7:50 PM,9:15 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,499,000"
DAD,HAN,7:55 PM,9:20 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,499,000"
DAD,HAN,8:40 PM,10:05 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫2,499,000"
DAD,HAN,1:45 PM,3:10 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫4,780,000"
DAD,HAN,2:40 PM,4:05 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫4,780,000"
DAD,HAN,3:35 PM,5:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫4,780,000"
DAD,HAN,3:50 PM,5:15 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫4,780,000"
DAD,HAN,6:30 PM,7:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-14,"₫4,780,000"
DAD,HAN,1:50 AM,3:15 AM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫1,216,000"
DAD,HAN,1:55 AM,3:15 AM,Vietnam Airlines,1 hr 20 min,2024-07-15,"₫1,216,000"
DAD,HAN,11:30 PM,12:50 AM+1,Vietravel Airlines,1 hr 20 min,2024-07-15,"₫1,488,440"
DAD,HAN,12:30 AM,1:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫1,357,000"
DAD,HAN,12:40 AM,2:05 AM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫1,357,000"
DAD,HAN,12:50 AM,2:20 AM,Vietnam Airlines,1 hr 30 min,2024-07-15,"₫1,357,000"
DAD,HAN,11:50 PM,1:25 AM+1,Vietnam Airlines,1 hr 35 min,2024-07-15,"₫1,670,000"
DAD,HAN,9:40 PM,11:10 PM,Vietnam Airlines,1 hr 30 min,2024-07-15,"₫1,832,000"
DAD,HAN,10:10 PM,11:35 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫1,832,000"
DAD,HAN,10:40 PM,12:05 AM+1,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫1,832,000"
DAD,HAN,8:00 AM,9:25 AM,Bamboo Airways,1 hr 25 min,2024-07-15,"₫1,901,000"
DAD,HAN,8:05 PM,9:25 PM,Bamboo Airways,1 hr 20 min,2024-07-15,"₫1,901,000"
DAD,HAN,7:10 PM,8:30 PM,Vietravel Airlines,1 hr 20 min,2024-07-15,"₫1,942,040"
DAD,HAN,9:15 PM,10:40 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫1,994,000"
DAD,HAN,11:45 AM,1:05 PM,Bamboo Airways,1 hr 20 min,2024-07-15,"₫2,063,000"
DAD,HAN,12:00 PM,1:25 PM,Bamboo Airways,1 hr 25 min,2024-07-15,"₫2,063,000"
DAD,HAN,6:10 AM,7:35 AM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,113,000"
DAD,HAN,7:40 AM,9:10 AM,Vietnam Airlines,1 hr 30 min,2024-07-15,"₫2,113,000"
DAD,HAN,7:50 PM,9:15 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,113,000"
DAD,HAN,7:55 PM,9:20 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,113,000"
DAD,HAN,8:35 AM,9:50 AM,Vietravel Airlines,1 hr 15 min,2024-07-15,"₫2,179,640"
DAD,HAN,6:30 PM,7:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,221,000"
DAD,HAN,7:05 PM,8:35 PM,Vietnam Airlines,1 hr 30 min,2024-07-15,"₫2,221,000"
DAD,HAN,1:35 AM,2:55 AM,VietJet Air,1 hr 20 min,2024-07-15,"₫2,252,000"
DAD,HAN,1:40 AM,3:00 AM,VietJet Air,1 hr 20 min,2024-07-15,"₫2,252,000"
DAD,HAN,6:20 AM,7:40 AM,VietJet Air,1 hr 20 min,2024-07-15,"₫2,252,000"
DAD,HAN,7:20 AM,8:40 AM,VietJet Air,1 hr 20 min,2024-07-15,"₫2,252,000"
DAD,HAN,8:15 AM,9:30 AM,VietJet Air,1 hr 15 min,2024-07-15,"₫2,252,000"
DAD,HAN,12:05 PM,1:25 PM,VietJet Air,1 hr 20 min,2024-07-15,"₫2,252,000"
DAD,HAN,7:20 PM,8:40 PM,VietJet Air,1 hr 20 min,2024-07-15,"₫2,252,000"
DAD,HAN,8:40 PM,10:05 PM,VietJet Air,1 hr 25 min,2024-07-15,"₫2,252,000"
DAD,HAN,9:00 PM,10:15 PM,VietJet Air,1 hr 15 min,2024-07-15,"₫2,252,000"
DAD,HAN,10:00 PM,11:20 PM,VietJet Air,1 hr 20 min,2024-07-15,"₫2,252,000"
DAD,HAN,10:35 PM,11:55 PM,VietJet Air,1 hr 20 min,2024-07-15,"₫2,252,000"
DAD,HAN,10:45 PM,12:00 AM+1,VietJet Air,1 hr 15 min,2024-07-15,"₫2,252,000"
DAD,HAN,10:55 PM,12:15 AM+1,VietJet Air,1 hr 20 min,2024-07-15,"₫2,252,000"
DAD,HAN,7:20 AM,8:45 AM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,340,000"
DAD,HAN,8:40 PM,10:05 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,340,000"
DAD,HAN,1:10 PM,2:25 PM,VietJet Air,1 hr 15 min,2024-07-15,"₫2,365,400"
DAD,HAN,8:15 AM,9:40 AM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,9:30 AM,10:55 AM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,10:05 AM,11:30 AM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,10:35 AM,12:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,11:35 AM,1:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,1:00 PM,2:30 PM,Vietnam Airlines,1 hr 30 min,2024-07-15,"₫2,499,000"
DAD,HAN,1:45 PM,3:10 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,2:40 PM,4:05 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,3:15 PM,4:40 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,3:30 PM,4:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,3:50 PM,5:15 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,5:30 PM,6:55 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
DAD,HAN,5:35 PM,7:00 PM,Vietnam Airlines,1 hr 25 min,2024-07-15,"₫2,499,000"
